Address;USB0::0x0957::0x1724::MY45003122::0::INSTR;
Model;DSO6014A;
Serial Number:;MY45003122;
Firmware Version;06.20.0000;
Start Time;2017-08-16 15:56:09.316;
Stop Time;2017-08-16 16:43:34.816;
Sample Period;0,5;
;;
Time (s);RMS(1) ();RMS(2) ()
2017-08-16 16:12:28.316;222;0,1735
2017-08-16 16:12:28.816;221,4;0,1799
2017-08-16 16:12:29.316;221,4;0,1741
2017-08-16 16:12:29.816;221,4;0,1811
2017-08-16 16:12:30.316;221,4;0,1731
2017-08-16 16:12:30.816;221,3;0,1793
2017-08-16 16:12:31.316;221,3;0,1735
2017-08-16 16:12:31.816;221,3;0,1744
2017-08-16 16:12:32.316;221,3;0,1735
2017-08-16 16:12:32.815;221,5;0,1749
2017-08-16 16:12:33.315;221,5;0,1737
2017-08-16 16:12:33.815;221,4;0,1755
2017-08-16 16:12:34.315;221,5;0,1737
2017-08-16 16:12:34.815;221,3;0,1749
2017-08-16 16:12:35.315;221,6;0,1739
2017-08-16 16:12:35.815;221,1;0,201
2017-08-16 16:12:36.315;221,2;0,1941
2017-08-16 16:12:36.815;221,1;0,1995
2017-08-16 16:12:37.315;221,2;0,193
2017-08-16 16:12:37.815;221,3;0,1996
2017-08-16 16:12:38.316;221,4;0,1943
2017-08-16 16:12:38.816;221,1;0,1988
2017-08-16 16:12:39.316;221,3;0,1932
2017-08-16 16:12:39.816;221,3;0,1972
2017-08-16 16:12:40.316;221,3;0,1942
2017-08-16 16:12:40.816;221,3;0,1955
2017-08-16 16:12:41.316;221,6;0,1946
2017-08-16 16:12:41.816;221,3;0,1973
2017-08-16 16:12:42.316;221,3;0,1938
2017-08-16 16:12:42.816;221,2;0,1953
2017-08-16 16:12:43.316;220,8;0,1938
2017-08-16 16:12:43.816;221,4;0,195
2017-08-16 16:12:44.316;221,2;0,1956
2017-08-16 16:12:44.816;221,1;0,195
2017-08-16 16:12:45.316;221,4;0,1951
2017-08-16 16:12:45.816;221,3;0,1946
2017-08-16 16:12:46.316;221,1;0,1937
2017-08-16 16:12:46.816;221,2;0,193
2017-08-16 16:12:47.316;220,9;0,1938
2017-08-16 16:12:47.816;221,4;0,1937
2017-08-16 16:12:48.316;221,1;0,1942
2017-08-16 16:12:48.816;221;0,1946
2017-08-16 16:12:49.316;221,3;0,1948
2017-08-16 16:12:49.816;221,4;0,1945
2017-08-16 16:12:50.315;221,1;0,194
2017-08-16 16:12:50.815;221,4;0,1944
2017-08-16 16:12:51.315;221,4;0,1934
2017-08-16 16:12:51.815;221,2;0,1965
2017-08-16 16:12:52.315;221,3;0,1954
2017-08-16 16:12:52.815;221,1;0,1938
2017-08-16 16:12:53.315;221,3;0,1942
2017-08-16 16:12:53.815;221,4;0,195
2017-08-16 16:12:54.315;221,5;0,1943
2017-08-16 16:12:54.815;221;0,1942
2017-08-16 16:12:55.315;221,4;0,1956
2017-08-16 16:12:55.816;221,2;0,1949
2017-08-16 16:12:56.316;220,9;0,195
2017-08-16 16:12:56.816;221,2;0,1928
2017-08-16 16:12:57.316;221,1;0,1948
2017-08-16 16:12:57.816;221,1;0,195
2017-08-16 16:12:58.316;221,2;0,1948
2017-08-16 16:12:58.816;221,2;0,1944
2017-08-16 16:12:59.316;221,5;0,1937
2017-08-16 16:12:59.816;221,4;0,1943
2017-08-16 16:13:00.316;221,3;0,1947
2017-08-16 16:13:00.816;221,5;0,1941
2017-08-16 16:13:01.316;221,4;0,2034
2017-08-16 16:13:01.816;221,6;0,1936
2017-08-16 16:13:02.316;221,3;0,1946
2017-08-16 16:13:02.816;221,3;0,1953
2017-08-16 16:13:03.316;221,5;0,1944
2017-08-16 16:13:03.816;221,2;0,1948
2017-08-16 16:13:04.316;221,4;0,1935
2017-08-16 16:13:04.816;221,1;0,1944
2017-08-16 16:13:05.316;221,3;0,1936
2017-08-16 16:13:05.816;221,4;0,1951
2017-08-16 16:13:06.316;221,5;0,1939
2017-08-16 16:13:06.816;221,3;0,1951
2017-08-16 16:13:07.316;221,4;0,1922
2017-08-16 16:13:07.815;221,2;0,1954
2017-08-16 16:13:08.315;221,6;0,1937
2017-08-16 16:13:08.815;221,4;0,1935
2017-08-16 16:13:09.315;221,3;0,2174
2017-08-16 16:13:09.815;221,5;0,1751
2017-08-16 16:13:10.315;221,2;0,1758
2017-08-16 16:13:10.815;221,4;0,1744
2017-08-16 16:13:11.315;221,4;0,1754
2017-08-16 16:13:11.815;221,5;0,1749
2017-08-16 16:13:12.315;221,9;0,1734
2017-08-16 16:13:12.815;221,6;0,1771
2017-08-16 16:13:13.316;221,6;0,1745
2017-08-16 16:13:13.816;221,8;0,1738
2017-08-16 16:13:14.316;221,4;0,1735
2017-08-16 16:13:14.816;221,3;0,1749
2017-08-16 16:13:15.316;221,4;0,1759
2017-08-16 16:13:15.816;221,2;0,174
2017-08-16 16:13:16.316;221,4;0,174
2017-08-16 16:13:16.816;221,4;0,1752
2017-08-16 16:13:17.316;221,4;0,1734
2017-08-16 16:13:17.816;221,6;0,1752
2017-08-16 16:13:18.316;221,5;0,1734
2017-08-16 16:13:18.816;221,3;0,1757
2017-08-16 16:13:19.316;221,4;0,1756
2017-08-16 16:13:19.816;221,6;0,1745
2017-08-16 16:13:20.316;221,5;0,1733
2017-08-16 16:13:20.816;221,6;0,1756
2017-08-16 16:13:21.316;221,5;0,1747
2017-08-16 16:13:21.816;221,6;0,1751
2017-08-16 16:13:22.316;221,8;0,1738
2017-08-16 16:13:22.816;221,5;0,1743
2017-08-16 16:13:23.316;221,6;0,1736
2017-08-16 16:13:23.816;221,7;0,175
2017-08-16 16:13:24.316;221,6;0,1738
2017-08-16 16:13:24.816;221,4;0,1742
2017-08-16 16:13:25.315;221,6;0,1742
2017-08-16 16:13:25.815;221,4;0,1741
2017-08-16 16:13:26.315;221,1;0,1736
2017-08-16 16:13:26.815;221,4;0,175
2017-08-16 16:13:27.315;221,7;0,1754
2017-08-16 16:13:27.815;221,4;0,1749
2017-08-16 16:13:28.315;221,3;0,1743
2017-08-16 16:13:28.815;221,5;0,1753
2017-08-16 16:13:29.315;221,6;0,1752
2017-08-16 16:13:29.815;221,3;0,1922
2017-08-16 16:13:30.315;221,3;0,19
2017-08-16 16:13:30.816;221,4;0,1911
2017-08-16 16:13:31.316;221,5;0,1893
2017-08-16 16:13:31.816;221,6;0,1934
2017-08-16 16:13:32.316;221,4;0,1838
2017-08-16 16:13:32.816;221,6;0,1943
2017-08-16 16:13:33.316;221,5;0,1957
2017-08-16 16:13:33.816;221,3;0,1948
2017-08-16 16:13:34.316;221,6;0,1954
2017-08-16 16:13:34.816;221,4;0,1847
2017-08-16 16:13:35.316;221,3;0,1954
2017-08-16 16:13:35.816;221,7;0,1949
2017-08-16 16:13:36.316;221,6;0,1972
2017-08-16 16:13:36.816;221,4;0,1971
2017-08-16 16:13:37.316;221,5;0,1842
2017-08-16 16:13:37.816;221,3;0,1952
2017-08-16 16:13:38.316;221,1;0,1949
2017-08-16 16:13:38.816;221,3;0,1967
2017-08-16 16:13:39.316;221,3;0,1959
2017-08-16 16:13:39.816;221,5;0,1859
2017-08-16 16:13:40.316;221,8;0,1955
2017-08-16 16:13:40.816;221,6;0,1974
2017-08-16 16:13:41.316;221,8;0,196
2017-08-16 16:13:41.816;221,7;0,196
2017-08-16 16:13:42.316;221,7;0,1851
2017-08-16 16:13:42.815;221,8;0,1983
2017-08-16 16:13:43.315;221,5;0,1958
2017-08-16 16:13:43.815;221,6;0,1979
2017-08-16 16:13:44.315;221,8;0,1964
2017-08-16 16:13:44.815;221,6;0,1877
2017-08-16 16:13:45.315;221,7;0,1943
2017-08-16 16:13:45.815;221,8;0,187
2017-08-16 16:13:46.315;221,5;0,1957
2017-08-16 16:13:46.815;221,7;0,1966
2017-08-16 16:13:47.315;221,6;0,1903
2017-08-16 16:13:47.815;221,6;0,1964
2017-08-16 16:13:48.316;221,8;0,1836
2017-08-16 16:13:48.816;221,5;0,1966
2017-08-16 16:13:49.316;221,5;0,1947
2017-08-16 16:13:49.816;221,5;0,197
2017-08-16 16:13:50.316;221,7;0,1964
2017-08-16 16:13:50.816;221,5;0,1857
2017-08-16 16:13:51.316;221,5;0,1961
2017-08-16 16:13:51.816;221,5;0,1965
2017-08-16 16:13:52.316;221,7;0,1962
2017-08-16 16:13:52.816;221,6;0,1963
2017-08-16 16:13:53.316;221,4;0,1851
2017-08-16 16:13:53.816;221,7;0,1959
2017-08-16 16:13:54.316;221,6;0,1964
2017-08-16 16:13:54.816;222;0,1956
2017-08-16 16:13:55.316;221,7;0,196
2017-08-16 16:13:55.816;221,8;0,1867
2017-08-16 16:13:56.316;221,5;0,1975
2017-08-16 16:13:56.816;221,8;0,1957
2017-08-16 16:13:57.316;221,7;0,1917
2017-08-16 16:13:57.816;221,6;0,1958
2017-08-16 16:13:58.316;221,7;0,1844
2017-08-16 16:13:58.816;221,5;0,2003
2017-08-16 16:13:59.316;221,6;0,1954
2017-08-16 16:13:59.815;221,7;0,197
2017-08-16 16:14:00.315;221,4;0,1956
2017-08-16 16:14:00.815;221,8;0,1848
2017-08-16 16:14:01.315;221,6;0,2116
2017-08-16 16:14:01.815;221,8;0,1948
2017-08-16 16:14:02.315;221,4;0,1967
2017-08-16 16:14:02.815;221,3;0,1979
2017-08-16 16:14:03.315;221,3;0,184
2017-08-16 16:14:03.815;221,4;0,1962
2017-08-16 16:14:04.315;221,2;0,1948
2017-08-16 16:14:04.815;221,1;0,1989
2017-08-16 16:14:05.315;221,1;0,1965
2017-08-16 16:14:05.816;221;0,1895
2017-08-16 16:14:06.316;221,1;0,1962
2017-08-16 16:14:06.816;221;0,1971
2017-08-16 16:14:07.316;221,3;0,1953
2017-08-16 16:14:07.816;221;0,196
2017-08-16 16:14:08.316;221,2;0,1835
2017-08-16 16:14:08.816;221,2;0,1959
2017-08-16 16:14:09.316;221,2;0,1965
2017-08-16 16:14:09.816;221,1;0,1961
2017-08-16 16:14:10.316;221,3;0,1952
2017-08-16 16:14:10.816;221,3;0,1852
2017-08-16 16:14:11.316;221,2;0,1959
2017-08-16 16:14:11.816;221,3;0,1958
2017-08-16 16:14:12.316;221,2;0,1948
2017-08-16 16:14:12.816;221,4;0,1962
2017-08-16 16:14:13.316;221,5;0,1846
2017-08-16 16:14:13.816;221,3;0,197
2017-08-16 16:14:14.316;221,1;0,1941
2017-08-16 16:14:14.816;221,2;0,196
2017-08-16 16:14:15.316;221,6;0,2144
2017-08-16 16:14:15.816;221,4;0,1867
2017-08-16 16:14:16.316;221,4;0,1938
2017-08-16 16:14:16.816;221,3;0,1963
2017-08-16 16:14:17.316;221,3;0,1962
2017-08-16 16:14:17.815;221,2;0,1958
2017-08-16 16:14:18.315;221,8;0,1886
2017-08-16 16:14:18.815;221,5;0,1956
2017-08-16 16:14:19.315;221,5;0,184
2017-08-16 16:14:19.815;221,3;0,1954
2017-08-16 16:14:20.315;221,5;0,1958
2017-08-16 16:14:20.815;221;0,1871
2017-08-16 16:14:21.315;221,6;0,1959
2017-08-16 16:14:21.815;221,1;0,1875
2017-08-16 16:14:22.315;221,3;0,196
2017-08-16 16:14:22.815;221,4;0,1967
2017-08-16 16:14:23.316;221,3;0,197
2017-08-16 16:14:23.816;221,4;0,1952
2017-08-16 16:14:24.316;221,4;0,1845
2017-08-16 16:14:24.816;221,3;0,198
2017-08-16 16:14:25.316;221,4;0,1959
2017-08-16 16:14:25.816;221,1;0,1976
2017-08-16 16:14:26.316;221,6;0,1962
2017-08-16 16:14:26.816;221,7;0,1844
2017-08-16 16:14:27.317;221,3;0,1973
2017-08-16 16:14:27.817;221,2;0,1951
2017-08-16 16:14:28.316;221,3;0,1954
2017-08-16 16:14:28.816;221,2;0,1967
2017-08-16 16:14:29.316;221,5;0,1844
2017-08-16 16:14:29.816;221,6;0,1923
2017-08-16 16:14:30.316;221,8;0,1844
2017-08-16 16:14:30.816;221,8;0,1807
2017-08-16 16:14:31.316;221,8;0,1801
2017-08-16 16:14:31.816;221,6;0,1747
2017-08-16 16:14:32.316;221,9;0,176
2017-08-16 16:14:32.816;221,7;0,1742
2017-08-16 16:14:33.316;220,2;0,1748
2017-08-16 16:14:33.815;221,4;0,1766
2017-08-16 16:14:34.315;221,8;0,1739
2017-08-16 16:14:34.815;221,3;0,1739
2017-08-16 16:14:35.315;221,6;0,1756
2017-08-16 16:14:35.815;221,3;0,1754
2017-08-16 16:14:36.315;221,4;0,1751
2017-08-16 16:14:36.815;221,3;0,1757
2017-08-16 16:14:37.315;221,4;0,1786
2017-08-16 16:14:37.815;221,4;0,1736
2017-08-16 16:14:38.315;221,2;0,1749
2017-08-16 16:14:38.815;221,3;0,1744
2017-08-16 16:14:39.315;221,4;0,1754
2017-08-16 16:14:39.815;221,3;0,1736
2017-08-16 16:14:40.315;221,5;0,1747
2017-08-16 16:14:40.816;221,1;0,1755
2017-08-16 16:14:41.316;221,2;0,1783
2017-08-16 16:14:41.816;221,2;0,1738
2017-08-16 16:14:42.316;221,3;0,175
2017-08-16 16:14:42.816;221,1;0,1744
2017-08-16 16:14:43.316;221,4;0,1727
2017-08-16 16:14:43.816;221,4;0,1754
2017-08-16 16:14:44.316;221,2;0,1737
2017-08-16 16:14:44.816;221,3;0,1728
2017-08-16 16:14:45.316;221,2;0,1746
2017-08-16 16:14:45.816;221,4;0,1738
2017-08-16 16:14:46.316;221,2;0,1738
2017-08-16 16:14:46.816;221,3;0,1758
2017-08-16 16:14:47.316;221,5;0,1727
2017-08-16 16:14:47.816;221,4;0,1742
2017-08-16 16:14:48.316;221,3;0,1736
2017-08-16 16:14:48.816;221,3;0,1754
2017-08-16 16:14:49.316;221,1;0,1736
2017-08-16 16:14:49.816;220,8;0,2662
2017-08-16 16:14:50.316;221;0,193
2017-08-16 16:14:50.816;220,8;0,194
2017-08-16 16:14:51.316;221,2;0,192
2017-08-16 16:14:51.816;221,4;0,1943
2017-08-16 16:14:52.316;221,3;0,1932
2017-08-16 16:14:52.815;221,4;0,1926
2017-08-16 16:14:53.315;221,1;0,1885
2017-08-16 16:14:53.815;220,9;0,1935
2017-08-16 16:14:54.315;221;0,1917
2017-08-16 16:14:54.815;221,1;0,194
2017-08-16 16:14:55.315;221,1;0,1913
2017-08-16 16:14:55.815;221,2;0,1934
2017-08-16 16:14:56.315;221,3;0,1931
2017-08-16 16:14:56.815;221,2;0,1936
2017-08-16 16:14:57.315;221,3;0,1924
2017-08-16 16:14:57.815;221,5;0,1953
2017-08-16 16:14:58.316;221;0,1935
2017-08-16 16:14:58.816;221,3;0,1932
2017-08-16 16:14:59.316;221,4;0,192
2017-08-16 16:14:59.816;221,5;0,1931
2017-08-16 16:15:00.316;221,2;0,1925
2017-08-16 16:15:00.816;221;0,194
2017-08-16 16:15:01.316;221,2;0,214
2017-08-16 16:15:01.816;221;0,1961
2017-08-16 16:15:02.316;221,2;0,1926
2017-08-16 16:15:02.816;221;0,1924
2017-08-16 16:15:03.316;221,2;0,1935
2017-08-16 16:15:03.816;221,2;0,1923
2017-08-16 16:15:04.316;221,3;0,1934
2017-08-16 16:15:04.816;221,1;0,1946
2017-08-16 16:15:05.316;221,2;0,1926
2017-08-16 16:15:05.816;221,5;0,1931
2017-08-16 16:15:06.316;221,2;0,1929
2017-08-16 16:15:06.816;221,2;0,1918
2017-08-16 16:15:07.316;221,1;0,1942
2017-08-16 16:15:07.816;221,2;0,1937
2017-08-16 16:15:08.316;221,1;0,1941
2017-08-16 16:15:08.816;221;0,1932
2017-08-16 16:15:09.316;221,3;0,1942
2017-08-16 16:15:09.815;220,8;0,1931
2017-08-16 16:15:10.315;221,2;0,1927
2017-08-16 16:15:10.815;221,1;0,1935
2017-08-16 16:15:11.315;221;0,1917
2017-08-16 16:15:11.815;220,9;0,1936
2017-08-16 16:15:12.315;221,4;0,1931
2017-08-16 16:15:12.815;221,2;0,1928
2017-08-16 16:15:13.315;221;0,1929
2017-08-16 16:15:13.815;221,2;0,192
2017-08-16 16:15:14.315;221;0,1927
2017-08-16 16:15:14.815;220,9;0,194
2017-08-16 16:15:15.315;221;0,1939
2017-08-16 16:15:15.816;221,3;0,1952
2017-08-16 16:15:16.316;221,2;0,1929
2017-08-16 16:15:16.816;221,1;0,1923
2017-08-16 16:15:17.316;221,1;0,1928
2017-08-16 16:15:17.816;221;0,1929
2017-08-16 16:15:18.316;220,6;0,192
2017-08-16 16:15:18.816;221,2;0,1918
2017-08-16 16:15:19.316;221,2;0,1923
2017-08-16 16:15:19.816;220,9;0,1937
2017-08-16 16:15:20.316;220,9;0,193
2017-08-16 16:15:20.816;220,9;0,1931
2017-08-16 16:15:21.316;221,1;0,1934
2017-08-16 16:15:21.816;221;0,1939
2017-08-16 16:15:22.316;220,9;0,1934
2017-08-16 16:15:22.816;221,1;0,1925
2017-08-16 16:15:23.316;221;0,2378
2017-08-16 16:15:23.816;220,9;0,1748
2017-08-16 16:15:24.316;220,9;0,1752
2017-08-16 16:15:24.816;221,2;0,1745
2017-08-16 16:15:25.316;221,1;0,1755
2017-08-16 16:15:25.816;221;0,1747
2017-08-16 16:15:26.316;221,1;0,1747
2017-08-16 16:15:26.816;221,1;0,1729
2017-08-16 16:15:27.316;221;0,1753
2017-08-16 16:15:27.815;221,2;0,1785
2017-08-16 16:15:28.315;220,9;0,1756
2017-08-16 16:15:28.815;221,1;0,1755
2017-08-16 16:15:29.315;221,2;0,1792
2017-08-16 16:15:29.815;221;0,1756
2017-08-16 16:15:30.315;221,3;0,1756
2017-08-16 16:15:30.815;221,2;0,1743
2017-08-16 16:15:31.315;221,2;0,1733
2017-08-16 16:15:31.815;221;0,1743
2017-08-16 16:15:32.315;221;0,1732
2017-08-16 16:15:32.815;220,8;0,1758
2017-08-16 16:15:33.316;221;0,174
2017-08-16 16:15:33.816;221;0,1749
2017-08-16 16:15:34.316;221;0,1737
2017-08-16 16:15:34.816;221,4;0,1751
2017-08-16 16:15:35.316;221,5;0,1741
2017-08-16 16:15:35.816;221,3;0,1756
2017-08-16 16:15:36.316;221,4;0,1745
2017-08-16 16:15:36.816;221,1;0,1756
2017-08-16 16:15:37.316;221,4;0,1731
2017-08-16 16:15:37.816;221,2;0,1774
2017-08-16 16:15:38.316;221;0,1737
2017-08-16 16:15:38.816;221,3;0,174
2017-08-16 16:15:39.316;221,2;0,1736
2017-08-16 16:15:39.816;221,4;0,1756
2017-08-16 16:15:40.316;221,2;0,1736
2017-08-16 16:15:40.816;221,2;0,1739
2017-08-16 16:15:41.316;221,4;0,1728
2017-08-16 16:15:41.816;221,3;0,174
2017-08-16 16:15:42.316;221,3;0,1742
2017-08-16 16:15:42.816;221,4;0,1736
2017-08-16 16:15:43.316;221,5;0,1729
2017-08-16 16:15:43.816;221,3;0,2106
2017-08-16 16:15:44.316;221,5;0,2427
2017-08-16 16:15:44.816;221,3;0,2453
2017-08-16 16:15:45.315;221,3;0,2445
2017-08-16 16:15:45.815;221,4;0,2462
2017-08-16 16:15:46.315;221,3;0,2706
2017-08-16 16:15:46.815;221,3;0,1903
2017-08-16 16:15:47.315;221,3;0,2599
2017-08-16 16:15:47.815;220,9;0,2263
2017-08-16 16:15:48.315;220,9;0,2441
2017-08-16 16:15:48.815;221,3;0,2496
2017-08-16 16:15:49.315;221,1;0,2484
2017-08-16 16:15:49.815;221,2;0,2572
2017-08-16 16:15:50.315;221,2;0,1832
2017-08-16 16:15:50.816;221,4;0,246
2017-08-16 16:15:51.316;220,9;0,2464
2017-08-16 16:15:51.816;221,4;0,2507
2017-08-16 16:15:52.316;220,8;0,2473
2017-08-16 16:15:52.816;221;0,1811
2017-08-16 16:15:53.316;221,3;0,2433
2017-08-16 16:15:53.816;221;0,2457
2017-08-16 16:15:54.316;221,2;0,2458
2017-08-16 16:15:54.816;221,1;0,2459
2017-08-16 16:15:55.316;221,5;0,1824
2017-08-16 16:15:55.816;221,2;0,2442
2017-08-16 16:15:56.316;221,2;0,2452
2017-08-16 16:15:56.816;221,1;0,246
2017-08-16 16:15:57.316;221,1;0,2472
2017-08-16 16:15:57.816;221,2;0,1861
2017-08-16 16:15:58.316;221;0,2453
2017-08-16 16:15:58.816;221,3;0,2458
2017-08-16 16:15:59.316;221,3;0,2461
2017-08-16 16:15:59.816;221,2;0,2455
2017-08-16 16:16:00.316;221,4;0,1858
2017-08-16 16:16:00.816;221,1;0,2466
2017-08-16 16:16:01.316;221,3;0,241
2017-08-16 16:16:01.816;221;0,2354
2017-08-16 16:16:02.315;221,2;0,247
2017-08-16 16:16:02.815;221,1;0,186
2017-08-16 16:16:03.315;221,1;0,2455
2017-08-16 16:16:03.815;221,2;0,2468
2017-08-16 16:16:04.315;221,2;0,2435
2017-08-16 16:16:04.815;221,1;0,2463
2017-08-16 16:16:05.315;221,4;0,2493
2017-08-16 16:16:05.815;221,2;0,2462
2017-08-16 16:16:06.315;221,2;0,1809
2017-08-16 16:16:06.815;221,1;0,2359
2017-08-16 16:16:07.315;221,2;0,2473
2017-08-16 16:16:07.815;221,2;0,2906
2017-08-16 16:16:08.316;221,1;0,2477
2017-08-16 16:16:08.816;220,9;0,1968
2017-08-16 16:16:09.316;221,1;0,2471
2017-08-16 16:16:09.816;221;0,2472
2017-08-16 16:16:10.316;221;0,2476
2017-08-16 16:16:10.816;221,5;0,2457
2017-08-16 16:16:11.316;221;0,1832
2017-08-16 16:16:11.816;221,3;0,2398
2017-08-16 16:16:12.316;221,2;0,2453
2017-08-16 16:16:12.816;220,9;0,2468
2017-08-16 16:16:13.316;221,2;0,2488
2017-08-16 16:16:13.816;221,1;0,1825
2017-08-16 16:16:14.316;221,3;0,246
2017-08-16 16:16:14.816;221,1;0,2472
2017-08-16 16:16:15.316;221,2;0,2468
2017-08-16 16:16:15.816;221,1;0,2449
2017-08-16 16:16:16.316;221,1;0,1844
2017-08-16 16:16:16.816;221,4;0,2459
2017-08-16 16:16:17.316;221;0,2443
2017-08-16 16:16:17.816;221;0,2474
2017-08-16 16:16:18.316;220,9;0,2456
2017-08-16 16:16:18.816;222;0,195
2017-08-16 16:16:19.316;221,5;0,2464
2017-08-16 16:16:19.816;221,5;0,2466
2017-08-16 16:16:20.315;221,3;0,2467
2017-08-16 16:16:20.815;221,7;0,2294
2017-08-16 16:16:21.315;221,4;0,1833
2017-08-16 16:16:21.815;221,5;0,2449
2017-08-16 16:16:22.315;221,5;0,2463
2017-08-16 16:16:22.815;221,7;0,2307
2017-08-16 16:16:23.315;221,5;0,2459
2017-08-16 16:16:23.815;221,7;0,1873
2017-08-16 16:16:24.315;221,6;0,2443
2017-08-16 16:16:24.815;221,4;0,2463
2017-08-16 16:16:25.315;221,5;0,2457
2017-08-16 16:16:25.816;221,4;0,2453
2017-08-16 16:16:26.316;221,9;0,1857
2017-08-16 16:16:26.816;221,5;0,2452
2017-08-16 16:16:27.316;221,6;0,2479
2017-08-16 16:16:27.816;221,4;0,2491
2017-08-16 16:16:28.316;221,3;0,2459
2017-08-16 16:16:28.816;221,6;0,1846
2017-08-16 16:16:29.316;221,3;0,2458
2017-08-16 16:16:29.816;221,5;0,2248
2017-08-16 16:16:30.316;221,6;0,2465
2017-08-16 16:16:30.816;221,6;0,2456
2017-08-16 16:16:31.316;221,8;0,1922
2017-08-16 16:16:31.816;221,3;0,2375
2017-08-16 16:16:32.316;221,3;0,2333
2017-08-16 16:16:32.816;221,5;0,2472
2017-08-16 16:16:33.316;221,3;0,2467
2017-08-16 16:16:33.816;221,6;0,2389
2017-08-16 16:16:34.316;221,6;0,2456
2017-08-16 16:16:34.816;221,8;0,1823
2017-08-16 16:16:35.316;221,3;0,2376
2017-08-16 16:16:35.816;221,6;0,2416
2017-08-16 16:16:36.316;221,3;0,2402
2017-08-16 16:16:36.816;221,4;0,2463
2017-08-16 16:16:37.315;221,4;0,1815
2017-08-16 16:16:37.815;221,2;0,2524
2017-08-16 16:16:38.315;221,7;0,258
2017-08-16 16:16:38.815;221,4;0,245
2017-08-16 16:16:39.315;221,5;0,2492
2017-08-16 16:16:39.815;221,5;0,1788
2017-08-16 16:16:40.315;221,5;0,2465
2017-08-16 16:16:40.815;221,3;0,2464
2017-08-16 16:16:41.315;221,2;0,2486
2017-08-16 16:16:41.815;221,3;0,2443
2017-08-16 16:16:42.315;221,2;0,1917
2017-08-16 16:16:42.815;221,3;0,2467
2017-08-16 16:16:43.316;221,3;0,2454
2017-08-16 16:16:43.816;221,3;0,2493
2017-08-16 16:16:44.316;221,3;0,183
2017-08-16 16:16:44.816;221,1;0,1792
2017-08-16 16:16:45.316;221,4;0,1799
2017-08-16 16:16:45.816;221,4;0,1745
2017-08-16 16:16:46.316;221,1;0,1747
2017-08-16 16:16:46.816;221,3;0,1754
2017-08-16 16:16:47.316;221,1;0,1735
2017-08-16 16:16:47.816;221,1;0,1745
2017-08-16 16:16:48.316;221,1;0,1752
2017-08-16 16:16:48.816;221,3;0,1804
2017-08-16 16:16:49.316;221,1;0,1738
2017-08-16 16:16:49.816;221,2;0,1747
2017-08-16 16:16:50.316;221,2;0,1753
2017-08-16 16:16:50.816;221,5;0,1732
2017-08-16 16:16:51.316;221,2;0,1739
2017-08-16 16:16:51.816;221,3;0,1757
2017-08-16 16:16:52.316;221,3;0,1734
2017-08-16 16:16:52.816;221,6;0,1743
2017-08-16 16:16:53.316;221,1;0,1733
2017-08-16 16:16:53.816;221,1;0,1761
2017-08-16 16:16:54.316;221,5;0,1735
2017-08-16 16:16:54.816;221,3;0,1736
2017-08-16 16:16:55.315;221;0,1743
2017-08-16 16:16:55.815;221,4;0,1747
2017-08-16 16:16:56.315;221,4;0,1742
2017-08-16 16:16:56.815;221,5;0,1755
2017-08-16 16:16:57.315;221,5;0,1733
2017-08-16 16:16:57.815;221,4;0,1745
2017-08-16 16:16:58.315;221,5;0,1746
2017-08-16 16:16:58.815;221,4;0,1745
2017-08-16 16:16:59.315;221,3;0,175
2017-08-16 16:16:59.816;221,6;0,175
2017-08-16 16:17:00.316;221,4;0,1742
2017-08-16 16:17:00.816;221,3;0,1738
2017-08-16 16:17:01.316;221,3;0,1954
2017-08-16 16:17:01.816;220,3;0,1745
2017-08-16 16:17:02.316;221,3;0,1755
2017-08-16 16:17:02.816;221,1;0,1737
2017-08-16 16:17:03.316;221,3;0,1745
2017-08-16 16:17:03.816;221;0,1747
2017-08-16 16:17:04.316;220,9;0,24
2017-08-16 16:17:04.816;221,2;0,2267
2017-08-16 16:17:05.316;221,2;0,2267
2017-08-16 16:17:05.816;221;0,2267
2017-08-16 16:17:06.316;221,1;0,227
2017-08-16 16:17:06.816;221,3;0,2267
2017-08-16 16:17:07.316;221,1;0,2268
2017-08-16 16:17:07.816;221;0,2266
2017-08-16 16:17:08.316;221,4;0,2261
2017-08-16 16:17:08.816;221,2;0,2262
2017-08-16 16:17:09.316;221,2;0,2278
2017-08-16 16:17:09.816;221;0,2263
2017-08-16 16:17:10.316;221;0,2265
2017-08-16 16:17:10.816;221,3;0,2149
2017-08-16 16:17:11.316;220,9;0,2129
2017-08-16 16:17:11.816;221,3;0,2277
2017-08-16 16:17:12.315;221;0,2266
2017-08-16 16:17:12.815;221,2;0,226
2017-08-16 16:17:13.315;221;0,2261
2017-08-16 16:17:13.815;221;0,2267
2017-08-16 16:17:14.315;221,2;0,2277
2017-08-16 16:17:14.815;221;0,227
2017-08-16 16:17:15.315;221;0,2264
2017-08-16 16:17:15.815;220,9;0,2255
2017-08-16 16:17:16.315;221;0,2212
2017-08-16 16:17:16.815;221,2;0,2263
2017-08-16 16:17:17.315;221,2;0,2265
2017-08-16 16:17:17.815;221,1;0,2269
2017-08-16 16:17:18.316;220,9;0,2251
2017-08-16 16:17:18.816;220,9;0,2265
2017-08-16 16:17:19.316;221;0,2275
2017-08-16 16:17:19.816;221,2;0,2261
