equipment;device;operation;reqsize;cache;repetition;measurement;rms1;rms2
PC;HDD1;idle;0;0;1;132;223.8;0.1856
PC;HDD1;idle;0;0;1;133;223.9;0.1839
PC;HDD1;idle;0;0;1;134;223.9;0.1846
PC;HDD1;idle;0;0;1;135;223.8;0.1845
PC;HDD1;idle;0;0;1;136;224.0;0.185
PC;HDD1;idle;0;0;1;137;223.8;0.185
PC;HDD1;idle;0;0;1;138;223.9;0.1846
PC;HDD1;idle;0;0;1;139;224.0;0.1843
PC;HDD1;idle;0;0;1;140;224.0;0.1835
PC;HDD1;idle;0;0;1;141;223.9;0.1857
PC;HDD1;idle;0;0;1;142;224.0;0.1845
PC;HDD1;idle;0;0;1;143;223.8;0.1846
PC;HDD1;idle;0;0;1;144;223.8;0.1843
PC;HDD1;idle;0;0;1;145;223.6;0.1856
PC;HDD1;idle;0;0;1;146;223.9;0.1839
PC;HDD1;idle;0;0;1;147;223.9;0.1839
PC;HDD1;idle;0;0;1;148;224.0;0.1838
PC;HDD1;idle;0;0;1;149;223.8;0.1848
PC;HDD1;idle;0;0;1;150;224.0;0.1845
PC;HDD1;idle;0;0;1;151;223.7;0.1857
PC;HDD1;idle;0;0;1;152;223.7;0.1829
PC;HDD1;idle;0;0;1;153;223.8;0.1843
PC;HDD1;idle;0;0;1;154;223.6;0.1847
PC;HDD1;idle;0;0;1;155;223.6;0.1849
PC;HDD1;idle;0;0;1;156;223.8;0.1856
PC;HDD1;idle;0;0;1;157;223.9;0.185
PC;HDD1;idle;0;0;1;158;223.9;0.1837
PC;HDD1;idle;0;0;1;159;224.0;0.1858
PC;HDD1;idle;0;0;1;160;223.8;0.1853
PC;HDD1;idle;0;0;1;161;223.9;0.1852
PC;HDD1;idle;0;0;1;162;224.0;0.1851
PC;HDD1;idle;0;0;1;163;224.0;0.1851
PC;HDD1;idle;0;0;1;164;223.9;0.1863
PC;HDD1;idle;0;0;1;165;223.8;0.1852
PC;HDD1;idle;0;0;1;166;223.5;0.1851
PC;HDD1;idle;0;0;1;167;223.4;0.1849
PC;HDD1;idle;0;0;1;168;223.7;0.1847
PC;HDD1;idle;0;0;1;169;223.8;0.1848
PC;HDD1;idle;0;0;1;170;223.6;0.1851
PC;HDD1;idle;0;0;1;171;223.4;0.1845
PC;HDD1;idle;0;0;1;172;223.7;0.1846
PC;HDD1;idle;0;0;1;173;223.9;0.1851
PC;HDD1;idle;0;0;1;174;223.7;0.1837
PC;HDD1;idle;0;0;1;175;223.6;0.1847
PC;HDD1;idle;0;0;1;176;223.7;0.1812
PC;HDD1;idle;0;0;1;177;223.6;0.182
PC;HDD1;idle;0;0;1;178;223.2;0.1803
PC;HDD1;idle;0;0;1;179;223.5;0.18
PC;HDD1;idle;0;0;1;180;223.8;0.1794
PC;HDD1;idle;0;0;1;181;223.7;0.1803
PC;HDD1;idle;0;0;1;182;223.7;0.1794
PC;HDD1;idle;0;0;1;183;223.9;0.1803
PC;HDD1;idle;0;0;1;184;223.5;0.1812
PC;HDD1;idle;0;0;1;185;223.9;0.1806
PC;HDD1;idle;0;0;1;186;223.7;0.1806
PC;HDD1;idle;0;0;1;187;224.0;0.1806
PC;HDD1;idle;0;0;1;188;223.6;0.1796
PC;HDD1;idle;0;0;1;189;223.7;0.1802
PC;HDD1;idle;0;0;1;190;223.6;0.1797
PC;HDD1;idle;0;0;1;191;223.9;0.1814
PC;HDD1;idle;0;0;1;192;224.0;0.1806
PC;HDD1;idle;0;0;1;193;223.9;0.1792
PC;HDD1;idle;0;0;1;194;224.0;0.1814
PC;HDD1;idle;0;0;1;195;223.8;0.1805
PC;HDD1;idle;0;0;1;196;224.0;0.1807
PC;HDD1;idle;0;0;1;197;224.0;0.18
PC;HDD1;idle;0;0;1;198;224.0;0.1808
PC;HDD1;idle;0;0;1;199;223.9;0.1808
PC;HDD1;idle;0;0;1;200;224.0;0.1815
PC;HDD1;idle;0;0;1;201;223.6;0.1812
PC;HDD1;idle;0;0;1;202;223.7;0.1809
PC;HDD1;idle;0;0;1;203;223.8;0.1818
PC;HDD1;idle;0;0;1;204;223.7;0.1808
PC;HDD1;idle;0;0;1;205;223.8;0.18
PC;HDD1;idle;0;0;1;206;223.8;0.1811
PC;HDD1;idle;0;0;1;207;223.7;0.1805
PC;HDD1;idle;0;0;1;208;223.9;0.181
PC;HDD1;idle;0;0;1;209;223.9;0.1802
PC;HDD1;idle;0;0;1;210;223.9;0.1805
PC;HDD1;idle;0;0;1;211;224.0;0.1804
PC;HDD1;idle;0;0;1;212;224.1;0.1798
PC;HDD1;idle;0;0;1;213;223.7;0.1819
PC;HDD1;idle;0;0;1;214;223.9;0.1806
PC;HDD1;idle;0;0;1;215;223.9;0.1812
PC;HDD1;idle;0;0;1;216;223.8;0.1808
PC;HDD1;idle;0;0;1;217;223.7;0.1799
PC;HDD1;idle;0;0;1;218;223.9;0.1801
PC;HDD1;idle;0;0;1;219;223.8;0.1808
PC;HDD1;idle;0;0;1;220;224.0;0.18
PC;HDD1;idle;0;0;1;221;224.0;0.1806
PC;HDD1;idle;0;0;1;222;223.6;0.1808
PC;HDD1;idle;0;0;1;223;223.8;0.1809
PC;HDD1;idle;0;0;1;224;223.8;0.181
PC;HDD1;idle;0;0;1;225;223.7;0.1803
PC;HDD1;idle;0;0;1;226;224.1;0.1803
PC;HDD1;idle;0;0;1;227;223.8;0.1799
PC;HDD1;idle;0;0;1;228;223.6;0.1793
PC;HDD1;idle;0;0;1;229;223.8;0.1803
PC;HDD1;idle;0;0;1;230;223.7;0.1808
PC;HDD1;idle;0;0;1;231;224.0;0.1811
PC;HDD1;idle;0;0;1;232;223.7;0.1806
PC;HDD1;idle;0;0;1;233;223.8;0.1812
PC;HDD1;idle;0;0;1;234;223.7;0.1809
PC;HDD1;idle;0;0;1;235;223.7;0.1822
PC;HDD1;idle;0;0;1;236;223.7;0.1802
PC;HDD1;idle;0;0;1;237;224.0;0.1828
PC;HDD1;idle;0;0;1;238;224.0;0.1804
PC;HDD1;idle;0;0;1;239;224.0;0.1842
